id,is_iceberg
5941774d,0.06732091307640076
4023181e,0.31601375341415405
b20200e4,0.001739351311698556
e7f018bb,0.998733401298523
4371c8c3,0.01505567692220211
a8d9b1fd,0.4145624041557312
29e7727e,0.031295713037252426
92a51ffb,0.9991201162338257
c769ac97,0.00022091968276072294
aee0547d,0.00013993735774420202
565b28ac,6.072737232898362e-05
e04e9775,0.04287968575954437
8e8161d1,0.002144559985026717
4cf4d256,0.43797755241394043
139e5324,0.05207350105047226
f156976f,0.0028051857370883226
68a117cc,0.008551009930670261
d9aa7a56,0.18096674978733063
9005b143,0.015526985749602318
5f6d3988,0.8888298869132996
9ad70954,0.09910465776920319
b9087b9e,0.6039910316467285
a39a1427,0.11794916540384293
82fbe8ed,0.010164887644350529
1fae4879,6.076113641029224e-05
6dd8f13d,0.0006002340815030038
bbad5958,0.07318202406167984
54527583,0.13397909700870514
be8fa29c,0.005269804038107395
81a3328f,0.9987195730209351
1a3c0ab3,0.0002566288167145103
4deeeb8b,0.35383790731430054
ac6d5632,0.13175000250339508
472dadb5,0.2856317460536957
96093f95,0.9487922787666321
f5b4e3df,0.9553890228271484
e01a3c92,0.03456081449985504
001680af,0.10464610904455185
8e639f33,0.11947866529226303
a2c16612,0.778050422668457
a6d76474,0.00024941135779954493
19c47684,0.22508423030376434
015827b6,0.004558343440294266
7df7f7ce,0.10324497520923615
0bbf1a3f,0.6588416695594788
636cfbb7,0.8602822422981262
7370030a,0.9982409477233887
43aa97ad,0.0015724778641015291
ba2b5e63,0.9916809797286987
dfdd335b,0.1316785365343094
e79b13dc,0.0029607273172587156
dc32b195,0.4696037173271179
6d868590,0.9890918731689453
75fa59aa,0.007548748515546322
ffe50836,0.20221106708049774
a7bfd784,0.9851682782173157
b3d569e3,0.00010120584920514375
6c538c5b,0.406015545129776
5c7c15f4,0.0022812827955931425
0b745139,0.016253504902124405
fd14608e,0.4639555811882019
f0bc8305,0.01643061265349388
a10ccb28,0.9978381991386414
543304c7,0.2917103171348572
6c3a4078,6.037988350726664e-05
9b73cc75,0.7371915578842163
5c6c71b1,0.03858773782849312
09ee9186,0.08879358321428299
207c35cf,0.0774749368429184
153c813e,0.00048776366747915745
5605d58b,0.5250378847122192
642ca396,0.0007351055974140763
d32d72c0,0.13302862644195557
16646a17,0.9870527386665344
384074af,0.3157554268836975
69bf1e8c,0.21520301699638367
9e90a054,0.5328490138053894
89dbe7f7,0.9953454732894897
dbd27d22,0.03467622026801109
a2ea1561,0.5566161870956421
d63402af,0.13146540522575378
1ac8bb92,0.9846059083938599
8beffca5,0.04206807166337967
46741f3e,0.005682648159563541
e5ee6aa7,0.0011772195575758815
5ecd892b,0.5063687562942505
69892166,0.00039393003680743277
2f725a81,0.3185938894748688
810abfe4,0.0017029850278049707
e6f973e6,0.14919106662273407
c60a5c46,0.03268345072865486
c42b9e08,0.18564046919345856
c3f00c23,0.01072835735976696
5307fdb8,0.9915546178817749
3e4f005e,0.0003487015201244503
4a4cc2e0,0.8531768918037415
9bdd88d1,0.00013012024282943457
0d832bed,0.06224183365702629
14a134fa,0.06454413384199142
78a41676,0.001226859982125461
0bd4658e,0.09798379987478256
4a311bb0,0.44717416167259216
f939c817,0.1298171877861023
956adc4d,0.9986785650253296
f8a119f5,0.45019978284835815
61faa1ad,0.02086128666996956
6725eb3e,0.0376126654446125
17b3a8fd,0.007916446775197983
49a88dfc,0.000775412074290216
2d6ec645,0.2806159257888794
0d4d77ba,0.49902573227882385
3ee672a2,0.9989268183708191
738b41fd,0.18350748717784882
f7fb320d,0.3279043138027191
b42fad18,0.0012567953672260046
4ab8b00a,0.20818038284778595
f7870f2b,0.008494035340845585
4978666a,0.5104145407676697
f1b0d6c7,0.003741692053154111
5642407f,0.0018598586320877075
36d4ff92,0.9872784614562988
4139aba2,0.07302122563123703
7585ce58,0.432391881942749
33e25984,0.991756796836853
ac46f3c9,0.01188383623957634
fc34a5b8,0.44339674711227417
85c36a8f,0.45580944418907166
b2d8a426,0.26024144887924194
13ec60d1,0.739844560623169
9d440f42,0.08832459151744843
1c0a891e,0.34017160534858704
981c3bc3,0.997363269329071
295604f4,0.20702095329761505
16ca16c3,0.005861510988324881
b4dda837,0.07345520704984665
88d088ef,0.02036537602543831
1b4fa160,0.1913043111562729
f371bd82,0.052986204624176025
b130a0b7,0.9955698847770691
ebf1de82,0.21529893577098846
01e651c3,0.0011776227038353682
51b1fecc,0.294790118932724
fa635a31,0.00010299448331352323
97b7d789,0.0027098809368908405
2f598053,0.038431692868471146
c0e3e148,0.1409163773059845
cfa175a8,0.14747712016105652
3d7e09d8,0.9900339245796204
44a13d1b,0.8977521657943726
c66b0948,0.08335848152637482
976a6d64,0.010272635146975517
8bbd8909,0.4557419717311859
522890fd,0.007043647579848766
f23a3b95,0.417633056640625
680039dc,0.06341470032930374
93028e53,0.058769334107637405
22a16932,0.02661220356822014
7d8126d2,0.025264952331781387
ba2ecd75,5.706272349925712e-05
8071bdd7,0.12345868349075317
96d5aeee,0.00012280308874323964
154be68f,0.8843053579330444
d8c2bfe2,0.9823601841926575
f76d47b0,0.031446825712919235
0e781ade,0.00991413090378046
13cf6060,9.418166882824153e-06
cd99f710,0.00860409252345562
d10005bb,0.002138355979695916
3a31445f,0.9983270764350891
3157202d,0.008572688326239586
6ee64703,0.46179643273353577
e5de8685,0.12155910581350327
02cc70ba,0.0038792681880295277
50984a87,0.8592590093612671
fa94957a,0.9708410501480103
eab406b4,0.17109525203704834
3ad39398,0.47395676374435425
9ecf3802,0.010578407905995846
6048ae7b,0.023899691179394722
9dc68871,0.003429973032325506
13701465,0.7888838648796082
8d8779f3,0.011214911006391048
0712f269,0.057011205703020096
722c2597,0.0001830148685257882
478a2b08,0.5842971801757812
38f5fb41,0.19261391460895538
c52ad74d,0.9993470311164856
0c85fd09,1.775894452293869e-05
f1582cba,0.8509905934333801
ff836697,0.9535093307495117
ddfe4802,0.007327185478061438
3cef3bc7,0.9791816473007202
6a21542b,0.2546904981136322
150e23c4,0.9972505569458008
078c6d99,0.9026427268981934
1dcd1dc3,0.0027213399298489094
39967e45,0.27985894680023193
6b6333aa,0.0013319386634975672
4ae61433,0.0456327348947525
f96362e0,0.013656687922775745
97a88aac,0.029747450724244118
427ae8ce,0.06873052567243576
209d4b15,0.02292279712855816
64b453bd,4.817380613530986e-05
0f5a484e,0.25107505917549133
5ac74969,0.7364135980606079
736ed43e,0.20976798236370087
8533795f,0.35827961564064026
f5b54fb6,0.38990217447280884
6eb4c041,0.260349839925766
97afdf42,0.7936695218086243
1bb488db,0.031136106699705124
f132e44d,0.004193256609141827
d3c2f140,0.18960745632648468
1756794d,0.5829092860221863
9efcc11f,0.0003915342385880649
14c966cf,0.28252315521240234
59cfe4d1,0.2508906424045563
883151f4,0.06407662481069565
34c4c9ff,0.16145925223827362
70b4c2eb,0.907027542591095
96a337d9,0.3913581669330597
7fe89ffa,0.5812433958053589
057c7a22,2.597312231955584e-05
451cc057,0.019008809700608253
05076700,0.00036042893771082163
dc52f6c1,0.01263241283595562
b03a59f9,0.040943942964076996
129ed4b0,0.43901151418685913
fb611563,0.9954217672348022
ac32e6f1,0.7266237735748291
c05c5ab0,0.22907939553260803
3163d5ed,0.01826396957039833
02096ca4,0.38108691573143005
e92496c0,0.019809452816843987
1a9e2c50,0.97319495677948
0864e334,0.7403257489204407
d976faeb,0.2636686861515045
1d7b342f,0.016071859747171402
281bc1ea,2.0423536625457928e-05
bea9f0cf,0.26227086782455444
f4afa0e6,5.275764124235138e-05
e1b5ef69,0.479555606842041
b50539fd,0.05221780389547348
2a8c9c15,0.485850989818573
157ebb0c,0.9741938710212708
247d3614,0.0005018352530896664
0c6cc0cb,0.1337505578994751
aae88d39,0.004961405415087938
0c77b464,0.013617140240967274
963cf5ea,0.0969100296497345
1b371d8b,0.5553922653198242
225bc00f,0.007607901003211737
bc0a4eec,0.0006527923396788538
1099782e,0.5071414709091187
a18feadd,0.9922888875007629
