id,is_iceberg
5941774d,0.02764458954334259
4023181e,0.3463727831840515
b20200e4,4.55280787718948e-05
e7f018bb,0.9998358488082886
4371c8c3,0.016671497374773026
a8d9b1fd,0.12812717258930206
29e7727e,0.1334068775177002
92a51ffb,0.9999314546585083
c769ac97,6.107323713422375e-08
aee0547d,1.0945258281935821e-06
565b28ac,9.306231479877525e-11
e04e9775,0.05235377699136734
8e8161d1,0.0001341274328297004
4cf4d256,0.36721381545066833
139e5324,0.006899178959429264
f156976f,0.001669442281126976
68a117cc,0.03830952197313309
d9aa7a56,0.020244397222995758
9005b143,0.04934324324131012
5f6d3988,0.932309627532959
9ad70954,0.015598108991980553
b9087b9e,0.5749038457870483
a39a1427,0.05758356302976608
82fbe8ed,0.0034211340826004744
1fae4879,1.9432833120447413e-10
6dd8f13d,4.860071567236446e-05
bbad5958,0.03176378458738327
54527583,0.0267499927431345
be8fa29c,0.019503293558955193
81a3328f,0.9989851117134094
1a3c0ab3,1.6507813143107342e-06
4deeeb8b,0.6241511106491089
ac6d5632,0.07629535347223282
472dadb5,0.02335716411471367
96093f95,0.8006038665771484
f5b4e3df,0.9965935945510864
e01a3c92,0.010322022251784801
001680af,0.03146473690867424
8e639f33,0.04116487503051758
a2c16612,0.85474693775177
a6d76474,2.7992084142169915e-05
19c47684,0.04615002125501633
015827b6,0.0028885393403470516
7df7f7ce,0.0009111276594921947
0bbf1a3f,0.6816999316215515
636cfbb7,0.7504777908325195
7370030a,0.9999357461929321
43aa97ad,0.00011795404134318233
ba2b5e63,0.9978095889091492
dfdd335b,0.11374229192733765
e79b13dc,0.0020562910940498114
dc32b195,0.31384143233299255
6d868590,0.9971839189529419
75fa59aa,0.040165457874536514
ffe50836,0.04986288771033287
a7bfd784,0.9967285990715027
b3d569e3,0.00025342724984511733
6c538c5b,0.08703312277793884
5c7c15f4,3.599866613512859e-05
0b745139,0.001936575397849083
fd14608e,0.1415713131427765
f0bc8305,0.02194352261722088
a10ccb28,0.9999067187309265
543304c7,0.43963369727134705
6c3a4078,3.0415954199725093e-09
9b73cc75,0.2503823935985565
5c6c71b1,0.04101591929793358
09ee9186,0.049229852855205536
207c35cf,0.10896171629428864
153c813e,3.888497667503543e-05
5605d58b,0.7460833787918091
642ca396,0.004305838607251644
d32d72c0,0.022536443546414375
16646a17,0.9757968187332153
384074af,0.06470335274934769
69bf1e8c,0.504181981086731
9e90a054,0.5333152413368225
89dbe7f7,0.9995665550231934
dbd27d22,0.18860144913196564
a2ea1561,0.16257335245609283
d63402af,0.05395688861608505
1ac8bb92,0.9654477834701538
8beffca5,0.007208681665360928
46741f3e,0.0022936249151825905
e5ee6aa7,0.0012712409952655435
5ecd892b,0.4061187207698822
69892166,2.8307875254540704e-05
2f725a81,0.02149680256843567
810abfe4,0.0006394086522050202
e6f973e6,0.0987241268157959
c60a5c46,0.03362809866666794
c42b9e08,0.30010825395584106
c3f00c23,0.0019957765471190214
5307fdb8,0.987157940864563
3e4f005e,0.0005939494585618377
4a4cc2e0,0.8148486018180847
9bdd88d1,7.232912935251079e-09
0d832bed,0.00927429087460041
14a134fa,0.013206479139626026
78a41676,0.000238931315834634
0bd4658e,0.15102244913578033
4a311bb0,0.5706809163093567
f939c817,0.4806007444858551
956adc4d,0.9978451728820801
f8a119f5,0.7141020894050598
61faa1ad,0.058517586439847946
6725eb3e,0.018079912289977074
17b3a8fd,0.011798645369708538
49a88dfc,4.096471820957959e-05
2d6ec645,0.32436612248420715
0d4d77ba,0.679481029510498
3ee672a2,0.9999655485153198
738b41fd,0.1156020313501358
f7fb320d,0.29144543409347534
b42fad18,3.2477269996888936e-05
4ab8b00a,0.20106585323810577
f7870f2b,0.019934849813580513
4978666a,0.7523497343063354
f1b0d6c7,0.0026295436546206474
5642407f,0.001117243431508541
36d4ff92,0.9811058044433594
4139aba2,0.0961758941411972
7585ce58,0.2178887128829956
33e25984,0.9965795278549194
ac46f3c9,0.0349767729640007
fc34a5b8,0.4870518743991852
85c36a8f,0.44985121488571167
b2d8a426,0.284714013338089
13ec60d1,0.9029474258422852
9d440f42,0.05063733458518982
1c0a891e,0.6053490042686462
981c3bc3,0.9999961853027344
295604f4,0.19228734076023102
16ca16c3,0.002537772059440613
b4dda837,0.07497857511043549
88d088ef,0.00637010345235467
1b4fa160,0.05792615935206413
f371bd82,0.001323880278505385
b130a0b7,0.9990270733833313
ebf1de82,0.0759114921092987
01e651c3,0.0011939761461690068
51b1fecc,0.06319257616996765
fa635a31,0.0018513469258323312
97b7d789,0.007809788919985294
2f598053,0.010251914151012897
c0e3e148,0.13691580295562744
cfa175a8,0.09716199338436127
3d7e09d8,0.9580426216125488
44a13d1b,0.913939356803894
c66b0948,0.36543771624565125
976a6d64,0.013461867347359657
8bbd8909,0.8372964859008789
522890fd,0.017133263871073723
f23a3b95,0.31560641527175903
680039dc,0.11326856911182404
93028e53,0.009112941101193428
22a16932,0.030628930777311325
7d8126d2,0.01432645320892334
ba2ecd75,5.795299656830011e-11
8071bdd7,0.16125795245170593
96d5aeee,1.5597601304762065e-05
154be68f,0.9679028391838074
d8c2bfe2,0.9880962371826172
f76d47b0,0.028211072087287903
0e781ade,8.508463361067697e-05
13cf6060,3.669514399007312e-07
cd99f710,0.024788346141576767
d10005bb,0.00046512376866303384
3a31445f,0.9996544122695923
3157202d,0.007567484863102436
6ee64703,0.3646295666694641
e5de8685,0.056498873978853226
02cc70ba,0.004620809573680162
50984a87,0.8397728204727173
fa94957a,0.993998646736145
eab406b4,0.15425419807434082
3ad39398,0.42328208684921265
9ecf3802,0.029460793361067772
6048ae7b,5.933206557529047e-05
9dc68871,0.0029472101014107466
13701465,0.43837976455688477
8d8779f3,9.72640555119142e-05
0712f269,0.06015005707740784
722c2597,0.00020610859792213887
478a2b08,0.6798508167266846
38f5fb41,0.06206153705716133
c52ad74d,0.9999067187309265
0c85fd09,3.2801422689132664e-10
f1582cba,0.7795447707176208
ff836697,0.9446132779121399
ddfe4802,0.004997716285288334
3cef3bc7,0.9937602281570435
6a21542b,0.21024146676063538
150e23c4,0.9988428950309753
078c6d99,0.9586988687515259
1dcd1dc3,0.0006235569017007947
39967e45,0.508617639541626
6b6333aa,3.7574483968683126e-08
4ae61433,0.014770503155887127
f96362e0,0.008569528348743916
97a88aac,0.00034243660047650337
427ae8ce,0.006286593619734049
209d4b15,0.0223250649869442
64b453bd,3.448392238425413e-09
0f5a484e,0.26603907346725464
5ac74969,0.791822075843811
736ed43e,0.15181604027748108
8533795f,0.03430495411157608
f5b54fb6,0.4242732524871826
6eb4c041,0.22572061419487
97afdf42,0.886081874370575
1bb488db,0.007252336945384741
f132e44d,0.0006637979531660676
d3c2f140,0.07723766565322876
1756794d,0.7519353628158569
9efcc11f,0.000710424268618226
14c966cf,0.44696372747421265
59cfe4d1,0.15619531273841858
883151f4,0.006349435541778803
34c4c9ff,0.16757020354270935
70b4c2eb,0.8700284957885742
96a337d9,0.45477285981178284
7fe89ffa,0.718626081943512
057c7a22,4.452961555045931e-09
451cc057,0.12672275304794312
05076700,0.00014278886374086142
dc52f6c1,0.015241490676999092
b03a59f9,0.013510185293853283
129ed4b0,0.6187096238136292
fb611563,0.9967945218086243
ac32e6f1,0.46159571409225464
c05c5ab0,0.33279770612716675
3163d5ed,0.007156267762184143
02096ca4,0.4078015685081482
e92496c0,0.000677368778269738
1a9e2c50,0.9827529191970825
0864e334,0.8583241701126099
d976faeb,0.1781918853521347
1d7b342f,0.011208577081561089
281bc1ea,5.776897182840912e-08
bea9f0cf,0.2666235566139221
f4afa0e6,1.4925800873033523e-10
e1b5ef69,0.05314404517412186
b50539fd,0.02349884621798992
2a8c9c15,0.5217163562774658
157ebb0c,0.9935331344604492
247d3614,0.0009789324831217527
0c6cc0cb,0.029035786166787148
