id,is_iceberg
5941774d,0.04564354568719864
4023181e,0.3122960031032562
b20200e4,0.0003256755298934877
e7f018bb,0.9969703555107117
4371c8c3,0.022529469802975655
a8d9b1fd,0.4414060115814209
29e7727e,0.07468514144420624
92a51ffb,0.9981781244277954
c769ac97,5.032396802562289e-05
aee0547d,1.969615914276801e-05
565b28ac,1.7489537640358321e-06
e04e9775,0.07117053866386414
8e8161d1,0.001992585835978389
4cf4d256,0.47779956459999084
139e5324,0.011208988726139069
f156976f,0.006292118690907955
68a117cc,0.01620987430214882
d9aa7a56,0.22406987845897675
9005b143,0.015737229958176613
5f6d3988,0.9408230781555176
9ad70954,0.062485598027706146
b9087b9e,0.4770301878452301
a39a1427,0.12868157029151917
82fbe8ed,0.01629706099629402
1fae4879,3.5549578569771256e-06
6dd8f13d,0.0006327398004941642
bbad5958,0.1770866960287094
54527583,0.10260359942913055
be8fa29c,0.017641304060816765
81a3328f,0.9977952837944031
1a3c0ab3,7.481897227989975e-06
4deeeb8b,0.5930997133255005
ac6d5632,0.12085071951150894
472dadb5,0.06082802265882492
96093f95,0.9027268290519714
f5b4e3df,0.8668519258499146
e01a3c92,0.01893608272075653
001680af,0.1057182177901268
8e639f33,0.05875758081674576
a2c16612,0.8461521863937378
a6d76474,2.7694861273630522e-05
19c47684,0.24409182369709015
015827b6,0.0037568758707493544
7df7f7ce,0.0027019851841032505
0bbf1a3f,0.8876249194145203
636cfbb7,0.7716392278671265
7370030a,0.997834324836731
43aa97ad,1.785153290256858e-05
ba2b5e63,0.9985203742980957
dfdd335b,0.18232885003089905
e79b13dc,0.0009114473941735923
dc32b195,0.4957631230354309
6d868590,0.9858196377754211
75fa59aa,0.03748798370361328
ffe50836,0.024885188788175583
a7bfd784,0.993198573589325
b3d569e3,0.00013032530841883272
6c538c5b,0.3530827462673187
5c7c15f4,0.0002696973388083279
0b745139,0.014006110839545727
fd14608e,0.13344815373420715
f0bc8305,0.021174374967813492
a10ccb28,0.9987160563468933
543304c7,0.3024042844772339
6c3a4078,5.9738545132859144e-06
9b73cc75,0.5578567385673523
5c6c71b1,0.08571181446313858
09ee9186,0.0637100413441658
207c35cf,0.13968849182128906
153c813e,2.020869214902632e-05
5605d58b,0.6898243427276611
642ca396,0.0007419942994602025
d32d72c0,0.10589345544576645
16646a17,0.978829562664032
384074af,0.06248391792178154
69bf1e8c,0.5064160227775574
9e90a054,0.7881731390953064
89dbe7f7,0.9966737627983093
dbd27d22,0.14381684362888336
a2ea1561,0.13419103622436523
d63402af,0.07608487457036972
1ac8bb92,0.973680317401886
8beffca5,0.031199414283037186
46741f3e,0.014325635507702827
e5ee6aa7,0.0004016936873085797
5ecd892b,0.47438177466392517
69892166,0.0014481808757409453
2f725a81,0.19332437217235565
810abfe4,0.000437343493103981
e6f973e6,0.1571601927280426
c60a5c46,0.013210484758019447
c42b9e08,0.5059230327606201
c3f00c23,0.0019971609581261873
5307fdb8,0.9772943258285522
3e4f005e,0.0012504423502832651
4a4cc2e0,0.8083879351615906
9bdd88d1,1.1509969226608519e-05
0d832bed,0.019838456064462662
14a134fa,0.024866562336683273
78a41676,0.0006824273732490838
0bd4658e,0.14277082681655884
4a311bb0,0.710658848285675
f939c817,0.27647367119789124
956adc4d,0.9984108209609985
f8a119f5,0.4881516396999359
61faa1ad,0.04099857807159424
6725eb3e,0.01281640212982893
17b3a8fd,0.012841259129345417
49a88dfc,5.3340183512773365e-05
2d6ec645,0.429085910320282
0d4d77ba,0.7537344098091125
3ee672a2,0.9988430738449097
738b41fd,0.23174956440925598
f7fb320d,0.522735595703125
b42fad18,0.0011934606591239572
4ab8b00a,0.30945339798927307
f7870f2b,0.05389798432588577
4978666a,0.7692057490348816
f1b0d6c7,0.005068160127848387
5642407f,0.00240872660651803
36d4ff92,0.9862486124038696
4139aba2,0.12566611170768738
7585ce58,0.5064817667007446
33e25984,0.9469906687736511
ac46f3c9,0.041469741612672806
fc34a5b8,0.4477819502353668
85c36a8f,0.642279326915741
b2d8a426,0.1736912727355957
13ec60d1,0.8598964810371399
9d440f42,0.07029851526021957
1c0a891e,0.5852429270744324
