id,is_iceberg
5941774d,0.03138274699449539
4023181e,0.3275993764400482
b20200e4,0.0011729397810995579
e7f018bb,0.9990909695625305
4371c8c3,0.028136570006608963
a8d9b1fd,0.48291054368019104
29e7727e,0.07492844760417938
92a51ffb,0.9988651275634766
c769ac97,2.694560680538416e-05
aee0547d,4.7918591008055955e-05
565b28ac,4.278192500350997e-05
e04e9775,0.03553655743598938
8e8161d1,0.0007368059596046805
4cf4d256,0.4214305281639099
139e5324,0.02597724460065365
f156976f,0.0040420545265078545
68a117cc,0.007036392576992512
d9aa7a56,0.16477331519126892
9005b143,0.02058526501059532
5f6d3988,0.9029608964920044
9ad70954,0.0927247554063797
b9087b9e,0.648912250995636
a39a1427,0.14885775744915009
82fbe8ed,0.006263920105993748
1fae4879,2.6921048629446886e-05
6dd8f13d,0.0007263225270435214
bbad5958,0.056819986552000046
54527583,0.22475552558898926
be8fa29c,0.011982672847807407
81a3328f,0.997828483581543
1a3c0ab3,0.0006082974723540246
4deeeb8b,0.45532554388046265
ac6d5632,0.22603437304496765
472dadb5,0.18420593440532684
96093f95,0.959394633769989
f5b4e3df,0.9563833475112915
e01a3c92,0.028248826041817665
001680af,0.13657714426517487
8e639f33,0.034722764045000076
a2c16612,0.8235395550727844
a6d76474,0.0003628365811891854
19c47684,0.33390012383461
015827b6,0.002592645585536957
7df7f7ce,0.026669973507523537
0bbf1a3f,0.6821622848510742
636cfbb7,0.8030697107315063
7370030a,0.9986335635185242
43aa97ad,0.0006746092112734914
ba2b5e63,0.9950811266899109
dfdd335b,0.18662895262241364
e79b13dc,0.001081765629351139
dc32b195,0.48204296827316284
6d868590,0.9866549372673035
75fa59aa,0.0176372192800045
ffe50836,0.12765875458717346
a7bfd784,0.9938390851020813
b3d569e3,8.401794184464961e-05
6c538c5b,0.33978235721588135
5c7c15f4,0.0009326657163910568
0b745139,0.013305316679179668
fd14608e,0.3499874770641327
f0bc8305,0.03098371997475624
a10ccb28,0.9993225932121277
543304c7,0.40328866243362427
6c3a4078,2.7422152925282717e-05
9b73cc75,0.7907496094703674
5c6c71b1,0.0239053163677454
09ee9186,0.1446004956960678
207c35cf,0.210921972990036
153c813e,0.0005600891308858991
5605d58b,0.5021116137504578
642ca396,0.00047740558511577547
d32d72c0,0.1493653953075409
16646a17,0.9835589528083801
384074af,0.16629096865653992
69bf1e8c,0.3006192147731781
9e90a054,0.6679651737213135
89dbe7f7,0.9962863922119141
dbd27d22,0.13374635577201843
a2ea1561,0.2642609775066376
d63402af,0.13753697276115417
1ac8bb92,0.9855917096138
8beffca5,0.06648195534944534
46741f3e,0.013897758908569813
e5ee6aa7,0.0010160370729863644
5ecd892b,0.38190093636512756
69892166,0.0008889554301276803
2f725a81,0.0708688348531723
810abfe4,0.0011780342319980264
e6f973e6,0.2377537190914154
c60a5c46,0.05196351930499077
c42b9e08,0.07533061504364014
c3f00c23,0.008703787811100483
5307fdb8,0.9875847101211548
3e4f005e,0.0006574614671990275
4a4cc2e0,0.7846658229827881
9bdd88d1,0.00010060441854875535
0d832bed,0.022645438089966774
14a134fa,0.05712480470538139
78a41676,0.003015280934050679
0bd4658e,0.19119496643543243
4a311bb0,0.5247599482536316
f939c817,0.34784454107284546
956adc4d,0.9983323216438293
f8a119f5,0.5509354472160339
61faa1ad,0.07542546838521957
6725eb3e,0.02408674918115139
17b3a8fd,0.016703519970178604
49a88dfc,0.00019503031217027456
2d6ec645,0.4079248905181885
0d4d77ba,0.5778056383132935
3ee672a2,0.9994857907295227
738b41fd,0.21949908137321472
f7fb320d,0.43273425102233887
b42fad18,0.0004170941247139126
4ab8b00a,0.2879781424999237
f7870f2b,0.013519945554435253
4978666a,0.5920761823654175
f1b0d6c7,0.0039837355725467205
5642407f,0.0011436732020229101
36d4ff92,0.9859546422958374
4139aba2,0.16117413341999054
7585ce58,0.5076149702072144
33e25984,0.9896631240844727
ac46f3c9,0.037862520664930344
fc34a5b8,0.4847961366176605
85c36a8f,0.5115979909896851
b2d8a426,0.22125771641731262
13ec60d1,0.8402961492538452
9d440f42,0.17799760401248932
1c0a891e,0.4199828505516052
981c3bc3,0.9994918704032898
295604f4,0.16551822423934937
16ca16c3,0.0060083381831645966
b4dda837,0.0219632126390934
88d088ef,0.015950681641697884
1b4fa160,0.15062719583511353
f371bd82,0.01961696520447731
b130a0b7,0.9968823194503784
ebf1de82,0.24131949245929718
01e651c3,0.002459357725456357
51b1fecc,0.2807362377643585
fa635a31,0.00026219733990728855
97b7d789,0.001456727273762226
2f598053,0.042098868638277054
c0e3e148,0.17192599177360535
cfa175a8,0.2028181105852127
3d7e09d8,0.9680663347244263
44a13d1b,0.9017861485481262
c66b0948,0.1715729683637619
976a6d64,0.009399974718689919
8bbd8909,0.6331149339675903
522890fd,0.0077780187129974365
f23a3b95,0.5057477355003357
680039dc,0.06385300308465958
93028e53,0.03223409876227379
22a16932,0.023438269272446632
7d8126d2,0.028710152953863144
ba2ecd75,6.520603346871212e-05
8071bdd7,0.18840834498405457
96d5aeee,2.7365729692974128e-05
154be68f,0.9346970319747925
d8c2bfe2,0.980767548084259
f76d47b0,0.09231643378734589
0e781ade,0.006569582968950272
13cf6060,4.0738996176514775e-05
cd99f710,0.054196786135435104
d10005bb,0.0020706369541585445
3a31445f,0.9990032315254211
3157202d,0.0036717213224619627
6ee64703,0.4646702706813812
e5de8685,0.059351228177547455
02cc70ba,0.005811208393424749
50984a87,0.8815137147903442
fa94957a,0.985011875629425
eab406b4,0.16942277550697327
3ad39398,0.4706970155239105
9ecf3802,0.01721196062862873
6048ae7b,0.0073579601012170315
9dc68871,0.0038268626667559147
13701465,0.7027676701545715
8d8779f3,0.006852851249277592
0712f269,0.07403533160686493
722c2597,7.447120151482522e-05
478a2b08,0.5418568849563599
38f5fb41,0.23968729376792908
c52ad74d,0.9993192553520203
0c85fd09,9.815045132199884e-07
f1582cba,0.8530021905899048
ff836697,0.9135710000991821
ddfe4802,0.0043512629345059395
3cef3bc7,0.959199070930481
6a21542b,0.19551923871040344
150e23c4,0.997671902179718
078c6d99,0.8638406991958618
1dcd1dc3,0.003960253670811653
39967e45,0.38254961371421814
