id,is_iceberg
5941774d,0.11544729769229889
4023181e,0.3196714222431183
b20200e4,0.0007286082254722714
e7f018bb,0.9970102310180664
4371c8c3,0.03550491854548454
a8d9b1fd,0.25986412167549133
29e7727e,0.06853501498699188
92a51ffb,0.9978362321853638
c769ac97,0.0002058102545561269
aee0547d,0.00019244427676312625
565b28ac,7.02843681210652e-05
e04e9775,0.03536543622612953
8e8161d1,0.0018619261682033539
4cf4d256,0.4018056392669678
139e5324,0.025971058756113052
f156976f,0.004751031287014484
68a117cc,0.005832596682012081
d9aa7a56,0.0586785189807415
9005b143,0.019192010164260864
5f6d3988,0.8028996586799622
9ad70954,0.07076159119606018
b9087b9e,0.6538407802581787
a39a1427,0.10497399419546127
82fbe8ed,0.009787579998373985
1fae4879,8.629182411823422e-05
6dd8f13d,0.00032856196048669517
bbad5958,0.10288441181182861
54527583,0.10132671892642975
be8fa29c,0.008535209111869335
81a3328f,0.9969993829727173
1a3c0ab3,0.0003660954243969172
4deeeb8b,0.2661406695842743
ac6d5632,0.0735245794057846
472dadb5,0.21005573868751526
96093f95,0.9049803614616394
f5b4e3df,0.9775336980819702
e01a3c92,0.046471040695905685
001680af,0.06836578994989395
8e639f33,0.21419250965118408
a2c16612,0.6501191258430481
a6d76474,0.00019314192468300462
19c47684,0.15413767099380493
015827b6,0.0023841417860239744
7df7f7ce,0.04868049919605255
0bbf1a3f,0.5397961735725403
636cfbb7,0.8736774325370789
7370030a,0.9957376718521118
43aa97ad,0.0010635092621669173
ba2b5e63,0.9886075854301453
dfdd335b,0.07381819933652878
e79b13dc,0.0027802418917417526
dc32b195,0.36635538935661316
6d868590,0.9830446243286133
75fa59aa,0.006603986956179142
ffe50836,0.07841771841049194
a7bfd784,0.9740917086601257
b3d569e3,0.00012076222628820688
6c538c5b,0.47085461020469666
5c7c15f4,0.0008464666316285729
0b745139,0.00977412424981594
fd14608e,0.6659294366836548
f0bc8305,0.0178066398948431
a10ccb28,0.9929688572883606
543304c7,0.2797943651676178
6c3a4078,3.35963923134841e-05
9b73cc75,0.611485481262207
5c6c71b1,0.04548823833465576
09ee9186,0.0706423670053482
207c35cf,0.061893612146377563
153c813e,0.0004315116966608912
5605d58b,0.3804946541786194
642ca396,0.000360664795152843
d32d72c0,0.12586882710456848
16646a17,0.9773317575454712
384074af,0.181167334318161
69bf1e8c,0.21958371996879578
9e90a054,0.4299221634864807
89dbe7f7,0.9928246736526489
dbd27d22,0.03590056672692299
a2ea1561,0.514119565486908
d63402af,0.14431317150592804
1ac8bb92,0.9828165173530579
8beffca5,0.012355360202491283
46741f3e,0.0027429484762251377
e5ee6aa7,0.0011321239871904254
5ecd892b,0.5723482370376587
69892166,0.0006773466011509299
2f725a81,0.3960844576358795
810abfe4,0.0008371661533601582
e6f973e6,0.14439383149147034
c60a5c46,0.03571179881691933
c42b9e08,0.2804715931415558
c3f00c23,0.002990469802170992
5307fdb8,0.9840075373649597
3e4f005e,0.0003216612385585904
4a4cc2e0,0.8193511962890625
9bdd88d1,0.00020153183140791953
0d832bed,0.1512986123561859
14a134fa,0.020556580275297165
78a41676,0.00021701322111766785
0bd4658e,0.05949343368411064
4a311bb0,0.29139477014541626
f939c817,0.16567888855934143
956adc4d,0.9982692003250122
