id,is_iceberg
5941774d,0.07712725549936295
4023181e,0.2870504856109619
b20200e4,0.00045760092325508595
e7f018bb,0.9991723895072937
4371c8c3,0.007575917989015579
a8d9b1fd,0.5045128464698792
29e7727e,0.1334230750799179
92a51ffb,0.999778687953949
c769ac97,1.1979442206211388e-05
aee0547d,1.0853833373403177e-05
565b28ac,4.497023837757297e-07
e04e9775,0.04211074486374855
8e8161d1,0.0017245282651856542
4cf4d256,0.4637838304042816
139e5324,0.0034117635805159807
f156976f,0.0022706594318151474
68a117cc,0.015338548459112644
d9aa7a56,0.04956607148051262
9005b143,0.008378447033464909
5f6d3988,0.836423397064209
9ad70954,0.1319095343351364
b9087b9e,0.6172394752502441
a39a1427,0.13767306506633759
82fbe8ed,0.014596411027014256
1fae4879,6.753056709385419e-07
6dd8f13d,0.0002238949527963996
bbad5958,0.041398659348487854
54527583,0.1518377810716629
be8fa29c,0.008116023615002632
81a3328f,0.9984795451164246
1a3c0ab3,5.382791641750373e-06
4deeeb8b,0.5027409195899963
ac6d5632,0.08520889282226562
472dadb5,0.08599238842725754
96093f95,0.8559971451759338
f5b4e3df,0.9348039627075195
e01a3c92,0.023480400443077087
001680af,0.11020640283823013
8e639f33,0.09028396755456924
a2c16612,0.7655525803565979
a6d76474,8.524267286702525e-06
19c47684,0.2414933443069458
015827b6,0.008093702606856823
7df7f7ce,0.0035023223608732224
0bbf1a3f,0.779735267162323
636cfbb7,0.7577549815177917
7370030a,0.9996667504310608
43aa97ad,3.45806147379335e-05
ba2b5e63,0.9951702952384949
dfdd335b,0.18978755176067352
e79b13dc,0.0009639651398174465
dc32b195,0.48132920265197754
6d868590,0.986283004283905
75fa59aa,0.015506654977798462
ffe50836,0.01858198456466198
a7bfd784,0.9968066811561584
b3d569e3,2.9895214538555592e-05
6c538c5b,0.2541613280773163
5c7c15f4,0.00010662686690920964
0b745139,0.01950480416417122
fd14608e,0.17718254029750824
f0bc8305,0.015032372437417507
a10ccb28,0.999655544757843
543304c7,0.2933855652809143
6c3a4078,1.0907018577199779e-06
9b73cc75,0.387590616941452
5c6c71b1,0.015404445119202137
09ee9186,0.11647939682006836
207c35cf,0.1460864096879959
153c813e,4.892510787612991e-06
5605d58b,0.5918688178062439
642ca396,0.000867412134539336
d32d72c0,0.08914905041456223
16646a17,0.9765794277191162
384074af,0.05533461272716522
69bf1e8c,0.3649146854877472
9e90a054,0.7814760804176331
89dbe7f7,0.9986958503723145
dbd27d22,0.11823620647192001
a2ea1561,0.17980514466762543
d63402af,0.09602903574705124
1ac8bb92,0.9630799293518066
8beffca5,0.024498453363776207
46741f3e,0.014102254994213581
e5ee6aa7,0.0008553236839361489
5ecd892b,0.4326241910457611
69892166,0.00010746427142294124
2f725a81,0.05432922765612602
810abfe4,0.00010493031004443765
e6f973e6,0.24653595685958862
c60a5c46,0.10093262791633606
c42b9e08,0.270837664604187
c3f00c23,0.0026786252856254578
5307fdb8,0.9666277766227722
3e4f005e,0.0008075984078459442
4a4cc2e0,0.8604848384857178
9bdd88d1,1.3702755495614838e-05
0d832bed,0.009447234682738781
14a134fa,0.04369953274726868
78a41676,0.001066122087650001
0bd4658e,0.10899430513381958
4a311bb0,0.5882115960121155
f939c817,0.0972740426659584
956adc4d,0.9992275238037109
f8a119f5,0.49304381012916565
61faa1ad,0.07383427768945694
6725eb3e,0.014569632709026337
17b3a8fd,0.006044531241059303
49a88dfc,0.00011613338574534282
2d6ec645,0.5536792278289795
0d4d77ba,0.6776956915855408
3ee672a2,0.999966561794281
738b41fd,0.2567814290523529
f7fb320d,0.44715800881385803
b42fad18,0.0005537881515920162
4ab8b00a,0.32170340418815613
f7870f2b,0.02437165379524231
4978666a,0.7478122711181641
f1b0d6c7,0.012084846384823322
5642407f,0.0016613182378932834
36d4ff92,0.9668367505073547
4139aba2,0.15515263378620148
7585ce58,0.4812344014644623
33e25984,0.9977748990058899
ac46f3c9,0.01766129583120346
fc34a5b8,0.4381464421749115
85c36a8f,0.4933556616306305
b2d8a426,0.15521615743637085
13ec60d1,0.8613424301147461
9d440f42,0.10375189781188965
1c0a891e,0.4792396128177643
981c3bc3,0.9999472498893738
295604f4,0.24034221470355988
16ca16c3,0.0011431548045948148
b4dda837,0.04297078773379326
88d088ef,0.0091611472889781
1b4fa160,0.11528051644563675
