id,is_iceberg
5941774d,0.009646790102124214
4023181e,0.4466019570827484
b20200e4,0.00031615543412044644
e7f018bb,0.9998413324356079
4371c8c3,0.026465803384780884
a8d9b1fd,0.2926214039325714
29e7727e,0.18175628781318665
92a51ffb,0.9998636245727539
c769ac97,6.124952051322907e-06
aee0547d,5.68000632483745e-06
565b28ac,4.005236142745616e-10
e04e9775,0.044775065034627914
8e8161d1,0.0003911210806109011
4cf4d256,0.4621519148349762
139e5324,0.017585819587111473
f156976f,0.003708923701196909
68a117cc,0.033299222588539124
d9aa7a56,0.09360137581825256
9005b143,0.09786012768745422
5f6d3988,0.9423457384109497
9ad70954,0.024879133328795433
b9087b9e,0.6064461469650269
a39a1427,0.1604118049144745
82fbe8ed,0.0004948814166709781
1fae4879,7.0550356667808956e-09
6dd8f13d,4.3715976062230766e-05
bbad5958,0.04547787457704544
54527583,0.0983504131436348
be8fa29c,0.024802828207612038
81a3328f,0.999683678150177
1a3c0ab3,3.763401400647126e-05
4deeeb8b,0.6547322869300842
ac6d5632,0.11076484620571136
472dadb5,0.17498566210269928
96093f95,0.8802757263183594
f5b4e3df,0.9686079025268555
e01a3c92,0.014146042056381702
001680af,0.10185428708791733
8e639f33,0.008151538670063019
a2c16612,0.9145901799201965
a6d76474,2.655839125509374e-05
19c47684,0.12916865944862366
015827b6,0.0008481309632770717
7df7f7ce,0.0021023235749453306
0bbf1a3f,0.7123638391494751
636cfbb7,0.743977427482605
7370030a,0.9993208646774292
43aa97ad,0.0001105052069760859
ba2b5e63,0.999489426612854
dfdd335b,0.26820963621139526
e79b13dc,0.014618230983614922
dc32b195,0.4959752559661865
6d868590,0.996860146522522
75fa59aa,0.07757207006216049
ffe50836,0.0793399065732956
a7bfd784,0.9919024705886841
b3d569e3,0.00014000918599776924
6c538c5b,0.12559476494789124
5c7c15f4,0.00010979856597259641
0b745139,0.0005958350957371294
fd14608e,0.2869308590888977
f0bc8305,0.0193009115755558
a10ccb28,0.9996756315231323
543304c7,0.5157060623168945
6c3a4078,7.986827199601976e-09
9b73cc75,0.4301992952823639
5c6c71b1,0.10223790258169174
09ee9186,0.0445869006216526
207c35cf,0.17630940675735474
153c813e,3.1465380743611604e-05
5605d58b,0.7285118103027344
642ca396,0.003083202289417386
d32d72c0,0.025439497083425522
16646a17,0.9585981369018555
384074af,0.11298035085201263
69bf1e8c,0.6663810014724731
9e90a054,0.6478769183158875
89dbe7f7,0.9988014101982117
dbd27d22,0.3514387607574463
a2ea1561,0.1554441899061203
d63402af,0.044580768793821335
1ac8bb92,0.9485418200492859
