id,is_iceberg
5941774d,0.22604908049106598
4023181e,0.4488649368286133
b20200e4,0.15662869811058044
e7f018bb,0.8152680397033691
4371c8c3,0.2583538889884949
a8d9b1fd,0.27077728509902954
29e7727e,0.21824854612350464
92a51ffb,0.8149604797363281
c769ac97,0.1517062932252884
aee0547d,0.15348996222019196
565b28ac,0.1526021808385849
e04e9775,0.3624427020549774
8e8161d1,0.15356439352035522
4cf4d256,0.6720512509346008
139e5324,0.1801597625017166
f156976f,0.17410682141780853
68a117cc,0.22470353543758392
d9aa7a56,0.2116720825433731
9005b143,0.3634239137172699
5f6d3988,0.779775857925415
9ad70954,0.19264458119869232
b9087b9e,0.5402808785438538
a39a1427,0.5941776037216187
82fbe8ed,0.23705218732357025
1fae4879,0.15220104157924652
6dd8f13d,0.15478898584842682
bbad5958,0.2947847545146942
54527583,0.2845142185688019
be8fa29c,0.2697175443172455
81a3328f,0.8149237632751465
1a3c0ab3,0.15301811695098877
4deeeb8b,0.7770645618438721
ac6d5632,0.4941927492618561
472dadb5,0.3361571729183197
96093f95,0.7673678398132324
f5b4e3df,0.796692430973053
e01a3c92,0.1761048436164856
001680af,0.31288787722587585
8e639f33,0.31828346848487854
a2c16612,0.7788607478141785
a6d76474,0.15541569888591766
19c47684,0.4000909626483917
015827b6,0.17275626957416534
7df7f7ce,0.16053052246570587
0bbf1a3f,0.7963660359382629
636cfbb7,0.7358434796333313
7370030a,0.8096916079521179
43aa97ad,0.15251608192920685
ba2b5e63,0.8181726336479187
dfdd335b,0.3911873996257782
e79b13dc,0.15949340164661407
dc32b195,0.6964256763458252
6d868590,0.8009302020072937
75fa59aa,0.2543545961380005
ffe50836,0.36782050132751465
a7bfd784,0.8006455302238464
b3d569e3,0.1692754626274109
6c538c5b,0.26510193943977356
5c7c15f4,0.1554957777261734
0b745139,0.1944933980703354
fd14608e,0.45573338866233826
f0bc8305,0.33658912777900696
a10ccb28,0.8182823061943054
543304c7,0.633385181427002
6c3a4078,0.15273194015026093
9b73cc75,0.46153023838996887
5c6c71b1,0.29652005434036255
09ee9186,0.31454405188560486
207c35cf,0.32205870747566223
153c813e,0.15470042824745178
5605d58b,0.768510639667511
642ca396,0.17143304646015167
d32d72c0,0.38893815875053406
16646a17,0.7959039211273193
384074af,0.30335792899131775
69bf1e8c,0.66172856092453
9e90a054,0.6764867901802063
89dbe7f7,0.8148037791252136
dbd27d22,0.5550851821899414
a2ea1561,0.3824065625667572
d63402af,0.3348935842514038
1ac8bb92,0.7839210629463196
8beffca5,0.2196292132139206
46741f3e,0.15590469539165497
e5ee6aa7,0.16254471242427826
5ecd892b,0.7004311084747314
69892166,0.16935497522354126
2f725a81,0.2511068284511566
810abfe4,0.1553073227405548
e6f973e6,0.45601651072502136
c60a5c46,0.21557337045669556
c42b9e08,0.3798758089542389
c3f00c23,0.16669262945652008
5307fdb8,0.7872926592826843
3e4f005e,0.15456901490688324
4a4cc2e0,0.7536042332649231
9bdd88d1,0.1520957350730896
0d832bed,0.16677741706371307
14a134fa,0.22625745832920074
78a41676,0.15700753033161163
0bd4658e,0.3811064660549164
4a311bb0,0.7836642265319824
f939c817,0.5406380295753479
956adc4d,0.8104621767997742
f8a119f5,0.7266348004341125
61faa1ad,0.42208805680274963
6725eb3e,0.27315106987953186
17b3a8fd,0.16447632014751434
49a88dfc,0.1537831872701645
2d6ec645,0.4148080348968506
0d4d77ba,0.7412796020507812
3ee672a2,0.8094592094421387
738b41fd,0.5759854316711426
f7fb320d,0.7166304588317871
b42fad18,0.15265975892543793
4ab8b00a,0.5912221074104309
f7870f2b,0.23513133823871613
4978666a,0.7882297039031982
f1b0d6c7,0.15820683538913727
5642407f,0.23281173408031464
36d4ff92,0.8072511553764343
4139aba2,0.6083332896232605
7585ce58,0.6552495360374451
33e25984,0.7851728796958923
ac46f3c9,0.270050585269928
fc34a5b8,0.6155650019645691
85c36a8f,0.6350142359733582
b2d8a426,0.34233978390693665
13ec60d1,0.7568747401237488
9d440f42,0.35057297348976135
1c0a891e,0.71340411901474
981c3bc3,0.8160842061042786
295604f4,0.5328713059425354
16ca16c3,0.1722811460494995
b4dda837,0.3088547885417938
88d088ef,0.19122016429901123
1b4fa160,0.5502257943153381
f371bd82,0.1609470397233963
b130a0b7,0.8123025894165039
