id,is_iceberg
5941774d,0.02877095155417919
4023181e,0.25779208540916443
b20200e4,3.842668957076967e-05
e7f018bb,0.9981481432914734
4371c8c3,0.026646092534065247
a8d9b1fd,0.17579589784145355
29e7727e,0.050335366278886795
92a51ffb,0.9990897178649902
c769ac97,5.930663246545009e-05
aee0547d,7.076012843754143e-05
565b28ac,7.896660463302396e-06
e04e9775,0.006193920969963074
8e8161d1,0.00083641690434888
4cf4d256,0.3041033446788788
139e5324,0.028700122609734535
f156976f,0.0011497946688905358
68a117cc,0.002976464107632637
d9aa7a56,0.08427437394857407
9005b143,0.007355892565101385
5f6d3988,0.9111437201499939
9ad70954,0.09471919387578964
b9087b9e,0.6435964107513428
a39a1427,0.02217274345457554
82fbe8ed,0.005728479940444231
1fae4879,3.4081662306562066e-05
6dd8f13d,0.0003040539741050452
bbad5958,0.09245262295007706
54527583,0.00757094519212842
be8fa29c,0.0017769202822819352
81a3328f,0.9986554980278015
1a3c0ab3,8.571447688154876e-05
4deeeb8b,0.19512611627578735
ac6d5632,0.004850019235163927
472dadb5,0.06513067334890366
96093f95,0.9398719668388367
f5b4e3df,0.9862186908721924
e01a3c92,0.016073046252131462
001680af,0.015971219167113304
8e639f33,0.14359049499034882
a2c16612,0.5264252424240112
a6d76474,5.032934495829977e-05
19c47684,0.03425120934844017
015827b6,0.0014140540733933449
7df7f7ce,0.011267728172242641
0bbf1a3f,0.46947529911994934
636cfbb7,0.9266517758369446
7370030a,0.997150182723999
43aa97ad,5.604726538877003e-05
ba2b5e63,0.9968370795249939
dfdd335b,0.04605845734477043
e79b13dc,0.0005201224121265113
dc32b195,0.17638333141803741
6d868590,0.9901205897331238
75fa59aa,0.003346189623698592
ffe50836,0.016573777422308922
a7bfd784,0.9851447939872742
b3d569e3,2.8854994525318034e-05
6c538c5b,0.3812898099422455
5c7c15f4,0.00012128920207032934
0b745139,0.002639239653944969
fd14608e,0.4021388590335846
f0bc8305,0.0059903585352003574
a10ccb28,0.9988505840301514
543304c7,0.14459241926670074
6c3a4078,3.747249866137281e-05
9b73cc75,0.7055675387382507
5c6c71b1,0.032483067363500595
09ee9186,0.003039819421246648
207c35cf,0.05419988930225372
153c813e,5.483515269588679e-05
5605d58b,0.11813777685165405
642ca396,0.00041739034350030124
d32d72c0,0.03306776285171509
16646a17,0.9804298281669617
384074af,0.024661803618073463
69bf1e8c,0.16285459697246552
9e90a054,0.377215713262558
89dbe7f7,0.9979755282402039
dbd27d22,0.01745397038757801
a2ea1561,0.43926993012428284
d63402af,0.07337388396263123
1ac8bb92,0.9885225892066956
8beffca5,0.0029533773194998503
46741f3e,0.00036789695150218904
e5ee6aa7,3.282324178144336e-05
5ecd892b,0.6697337627410889
69892166,0.0007404119824059308
2f725a81,0.1995307207107544
810abfe4,8.402425009990111e-05
e6f973e6,0.01995774917304516
c60a5c46,0.0047735972329974174
c42b9e08,0.216542050242424
c3f00c23,0.00013613425835501403
5307fdb8,0.9924994111061096
3e4f005e,0.00010113439202541485
4a4cc2e0,0.8158071637153625
9bdd88d1,2.047718589892611e-05
0d832bed,0.08620619773864746
14a134fa,0.007390207145363092
78a41676,0.00015349518798757344
0bd4658e,0.04851529002189636
4a311bb0,0.1358795017004013
f939c817,0.09119624644517899
956adc4d,0.9978694915771484
f8a119f5,0.40985915064811707
61faa1ad,0.0029690677765756845
6725eb3e,0.011725700460374355
17b3a8fd,0.0035191213246434927
49a88dfc,0.0003157501632813364
2d6ec645,0.08388925343751907
0d4d77ba,0.25307783484458923
3ee672a2,0.9990397095680237
738b41fd,0.12424460798501968
f7fb320d,0.09497611969709396
b42fad18,0.00041351738036610186
4ab8b00a,0.042726725339889526
f7870f2b,0.006773121189326048
4978666a,0.2814280092716217
f1b0d6c7,0.011811892502009869
5642407f,0.0012552610132843256
36d4ff92,0.9771785140037537
4139aba2,0.04584217444062233
7585ce58,0.23189367353916168
33e25984,0.9940683245658875
ac46f3c9,0.028036462143063545
fc34a5b8,0.44523051381111145
85c36a8f,0.2395711988210678
b2d8a426,0.5068026185035706
13ec60d1,0.6667371392250061
9d440f42,0.0031959533225744963
1c0a891e,0.20293714106082916
981c3bc3,0.9955655932426453
295604f4,0.1149679496884346
16ca16c3,0.0006774764624424279
b4dda837,0.061837926506996155
88d088ef,0.007839999161660671
1b4fa160,0.010110422037541866
f371bd82,0.006438452750444412
b130a0b7,0.996468722820282
ebf1de82,0.03510589525103569
01e651c3,0.000511850812472403
51b1fecc,0.03766651079058647
fa635a31,0.00022145228285808116
97b7d789,0.014640572480857372
2f598053,0.006088962312787771
c0e3e148,0.06603735685348511
cfa175a8,0.12269395589828491
3d7e09d8,0.9945582747459412
44a13d1b,0.8977299332618713
c66b0948,0.02595149166882038
976a6d64,0.0010913918958976865
8bbd8909,0.3868330419063568
522890fd,0.006420318502932787
f23a3b95,0.30761033296585083
680039dc,0.06880965083837509
93028e53,0.003982599824666977
22a16932,0.002096832962706685
7d8126d2,0.021604739129543304
ba2ecd75,1.3667381608684082e-05
8071bdd7,0.09232916682958603
96d5aeee,0.00017586223839316517
154be68f,0.7534133791923523
d8c2bfe2,0.9866187572479248
f76d47b0,0.032183799892663956
0e781ade,0.0012658581836149096
13cf6060,6.030113581800833e-06
cd99f710,0.005269328132271767
d10005bb,0.002641448751091957
3a31445f,0.9981331825256348
3157202d,0.0015424778684973717
6ee64703,0.11827365309000015
e5de8685,0.09094688296318054
02cc70ba,0.009174113161861897
50984a87,0.7739059329032898
fa94957a,0.9611380100250244
eab406b4,0.10172849893569946
3ad39398,0.2884945571422577
9ecf3802,0.007139556109905243
6048ae7b,0.0015743972035124898
9dc68871,0.0058659701608121395
13701465,0.7228186726570129
8d8779f3,0.0006900781881995499
0712f269,0.0077903661876916885
722c2597,0.00016734865494072437
478a2b08,0.24729116261005402
38f5fb41,0.03935317322611809
c52ad74d,0.9983577132225037
0c85fd09,1.7934711422640248e-06
f1582cba,0.8337766528129578
ff836697,0.9699385762214661
ddfe4802,0.004174447152763605
3cef3bc7,0.979872465133667
6a21542b,0.23921503126621246
150e23c4,0.9937210083007812
078c6d99,0.8751168251037598
1dcd1dc3,0.0001190046823467128
39967e45,0.04654295742511749
6b6333aa,9.916772978613153e-05
4ae61433,0.15240155160427094
f96362e0,0.01726236753165722
97a88aac,0.006717551499605179
427ae8ce,0.01595890335738659
209d4b15,0.008322411216795444
64b453bd,8.52117136673769e-06
0f5a484e,0.03335300460457802
5ac74969,0.31191471219062805
736ed43e,0.20003992319107056
8533795f,0.04141984507441521
f5b54fb6,0.20838409662246704
6eb4c041,0.3003983497619629
97afdf42,0.8737061023712158
1bb488db,0.001037883572280407
f132e44d,5.4225271014729515e-05
d3c2f140,0.13919056951999664
1756794d,0.2760925889015198
9efcc11f,0.00012968906958121806
14c966cf,0.12333432585000992
59cfe4d1,0.03508241847157478
883151f4,0.0180235356092453
