id,is_iceberg
5941774d,0.06992438435554504
4023181e,0.3135327398777008
b20200e4,0.0006396143580786884
e7f018bb,0.9994819760322571
4371c8c3,0.04058732092380524
a8d9b1fd,0.5174077153205872
29e7727e,0.03208944573998451
92a51ffb,0.9994556903839111
c769ac97,0.00013310405483935028
aee0547d,4.1076487832469866e-05
565b28ac,1.4579870367015246e-05
e04e9775,0.03181206062436104
8e8161d1,0.0019682557322084904
4cf4d256,0.3257299065589905
139e5324,0.05167868360877037
f156976f,0.001867733895778656
68a117cc,0.008576723746955395
d9aa7a56,0.06807710975408554
9005b143,0.012882895767688751
5f6d3988,0.8479998707771301
9ad70954,0.14379511773586273
b9087b9e,0.4837290048599243
a39a1427,0.057912420481443405
82fbe8ed,0.0034141375217586756
1fae4879,9.937615686794743e-05
6dd8f13d,0.0005712611600756645
bbad5958,0.09635596722364426
54527583,0.06216605007648468
be8fa29c,0.014319397509098053
81a3328f,0.9986987709999084
1a3c0ab3,0.0006501793977804482
4deeeb8b,0.3202304244041443
ac6d5632,0.05722998082637787
472dadb5,0.19006849825382233
96093f95,0.9666804671287537
f5b4e3df,0.908714771270752
e01a3c92,0.02275741845369339
001680af,0.045562878251075745
8e639f33,0.08756633847951889
a2c16612,0.7227835655212402
a6d76474,0.000264455535216257
19c47684,0.18047894537448883
015827b6,0.00602366728708148
7df7f7ce,0.028957819566130638
0bbf1a3f,0.4460352659225464
636cfbb7,0.9262790083885193
7370030a,0.997972309589386
43aa97ad,0.0031262871343642473
ba2b5e63,0.9896633625030518
dfdd335b,0.02620505727827549
e79b13dc,0.003536978969350457
dc32b195,0.4223308265209198
6d868590,0.9844703078269958
75fa59aa,0.007626757025718689
ffe50836,0.13380271196365356
a7bfd784,0.9849295616149902
b3d569e3,3.21146690112073e-05
6c538c5b,0.5392842888832092
5c7c15f4,0.000857001228723675
0b745139,0.006410295609384775
fd14608e,0.48106861114501953
f0bc8305,0.02620890736579895
a10ccb28,0.9983416199684143
543304c7,0.09100738167762756
6c3a4078,8.8674139988143e-05
9b73cc75,0.789193868637085
5c6c71b1,0.008447119034826756
09ee9186,0.04553413391113281
207c35cf,0.38626232743263245
153c813e,0.0013467002427205443
5605d58b,0.48646554350852966
642ca396,0.00015088047075551003
d32d72c0,0.07956575602293015
16646a17,0.9916841387748718
384074af,0.2329532504081726
69bf1e8c,0.2010715752840042
9e90a054,0.26931634545326233
89dbe7f7,0.9969642162322998
dbd27d22,0.04575052484869957
a2ea1561,0.31364282965660095
d63402af,0.09793952107429504
1ac8bb92,0.9855818152427673
8beffca5,0.08487901091575623
46741f3e,0.0022418450098484755
e5ee6aa7,0.0002512144565116614
5ecd892b,0.6264910101890564
69892166,0.0005160318105481565
2f725a81,0.15336023271083832
810abfe4,0.0010034459410235286
e6f973e6,0.06229780241847038
c60a5c46,0.018450403586030006
c42b9e08,0.02845575101673603
c3f00c23,0.01849273405969143
5307fdb8,0.9944353103637695
3e4f005e,0.00018598853785078973
4a4cc2e0,0.8780344128608704
9bdd88d1,0.00019709610205609351
0d832bed,0.07728394865989685
