id,is_iceberg
5941774d,0.03417053073644638
4023181e,0.5213719606399536
b20200e4,0.00019598149810917675
e7f018bb,0.9995859861373901
4371c8c3,0.025394057855010033
a8d9b1fd,0.372157484292984
29e7727e,0.1797022521495819
92a51ffb,0.9993855357170105
c769ac97,6.087054316594731e-06
aee0547d,8.877507934812456e-05
565b28ac,2.0013905555060774e-07
e04e9775,0.03815729543566704
8e8161d1,0.003850859124213457
4cf4d256,0.4524584412574768
139e5324,0.012568053789436817
f156976f,0.009252850897610188
68a117cc,0.01858939602971077
d9aa7a56,0.020974520593881607
9005b143,0.031836964190006256
5f6d3988,0.947586178779602
9ad70954,0.0411248542368412
b9087b9e,0.4988257884979248
a39a1427,0.0863381177186966
82fbe8ed,0.0036301235668361187
1fae4879,5.42102114309273e-08
6dd8f13d,0.0002782412921078503
bbad5958,0.06266967952251434
54527583,0.04977024346590042
be8fa29c,0.026531990617513657
81a3328f,0.9994341135025024
1a3c0ab3,7.150386409193743e-06
4deeeb8b,0.5726307034492493
ac6d5632,0.10394924879074097
472dadb5,0.05394511669874191
96093f95,0.8429020047187805
f5b4e3df,0.9934067726135254
e01a3c92,0.021865421906113625
001680af,0.052895694971084595
8e639f33,0.06873632222414017
a2c16612,0.8745430707931519
a6d76474,2.6591049390845e-05
19c47684,0.0751340240240097
015827b6,0.0030180157627910376
7df7f7ce,0.0014562529977411032
0bbf1a3f,0.6816731691360474
636cfbb7,0.6351944208145142
7370030a,0.998510479927063
43aa97ad,0.00014709934475831687
ba2b5e63,0.9998116493225098
dfdd335b,0.20579442381858826
e79b13dc,0.0013638779055327177
dc32b195,0.39463260769844055
6d868590,0.9934152364730835
75fa59aa,0.051949162036180496
ffe50836,0.0376301035284996
a7bfd784,0.9963772892951965
b3d569e3,9.235721518052742e-05
6c538c5b,0.12261948734521866
5c7c15f4,0.00022833250113762915
0b745139,0.0024623956996947527
fd14608e,0.10958144813776016
f0bc8305,0.03200805187225342
a10ccb28,0.9999433755874634
543304c7,0.40316373109817505
6c3a4078,1.1129800725484529e-07
9b73cc75,0.3898446261882782
5c6c71b1,0.04323195666074753
09ee9186,0.046452682465314865
207c35cf,0.1764368712902069
153c813e,7.4058834798051976e-06
5605d58b,0.6637102961540222
642ca396,0.0008305713417939842
d32d72c0,0.026599153876304626
16646a17,0.9603095054626465
384074af,0.05415227264165878
69bf1e8c,0.6601341366767883
9e90a054,0.6138903498649597
89dbe7f7,0.9997574687004089
dbd27d22,0.24504370987415314
a2ea1561,0.1954077035188675
d63402af,0.06099836155772209
1ac8bb92,0.9528236389160156
8beffca5,0.011469392105937004
46741f3e,0.0026292798575013876
e5ee6aa7,0.001140788896009326
5ecd892b,0.3991190791130066
69892166,0.0013340957229956985
2f725a81,0.019352024421095848
810abfe4,0.00035870494320988655
e6f973e6,0.17069904506206512
c60a5c46,0.0319126658141613
c42b9e08,0.33022210001945496
c3f00c23,0.0034419619478285313
5307fdb8,0.9849178194999695
3e4f005e,0.0007840298349037766
4a4cc2e0,0.8191862106323242
9bdd88d1,2.297055971212103e-06
0d832bed,0.016834722831845284
14a134fa,0.015339916571974754
78a41676,0.0008866499410942197
0bd4658e,0.1263391524553299
4a311bb0,0.552033007144928
f939c817,0.38833725452423096
956adc4d,0.9969790577888489
f8a119f5,0.722764790058136
61faa1ad,0.03777641803026199
6725eb3e,0.011156107299029827
17b3a8fd,0.02339595928788185
49a88dfc,1.9633725969470106e-05
2d6ec645,0.329678475856781
0d4d77ba,0.6716439127922058
3ee672a2,0.9998350143432617
738b41fd,0.29392632842063904
f7fb320d,0.44781312346458435
b42fad18,1.0723202649387531e-05
4ab8b00a,0.2119012326002121
f7870f2b,0.04236987605690956
4978666a,0.7750267386436462
f1b0d6c7,0.005389044992625713
5642407f,0.004230194725096226
36d4ff92,0.9714277982711792
4139aba2,0.14580252766609192
7585ce58,0.31553274393081665
33e25984,0.9970123171806335
ac46f3c9,0.042820002883672714
fc34a5b8,0.430529922246933
85c36a8f,0.4932706356048584
b2d8a426,0.18470919132232666
13ec60d1,0.8297315835952759
9d440f42,0.034465767443180084
1c0a891e,0.6721385717391968
981c3bc3,0.9999729990959167
295604f4,0.3070576786994934
16ca16c3,0.0048747071996331215
b4dda837,0.030451174825429916
88d088ef,0.015907738357782364
1b4fa160,0.062480054795742035
f371bd82,0.004004328511655331
b130a0b7,0.997329831123352
ebf1de82,0.13488496840000153
01e651c3,0.0023649181239306927
51b1fecc,0.07549531012773514
fa635a31,0.0014855752233415842
97b7d789,0.00523295858874917
2f598053,0.015425292775034904
c0e3e148,0.3138035535812378
cfa175a8,0.14047697186470032
3d7e09d8,0.9430639147758484
44a13d1b,0.8993062973022461
c66b0948,0.40898457169532776
976a6d64,0.02553112804889679
8bbd8909,0.9088118672370911
522890fd,0.013978421688079834
f23a3b95,0.4623279571533203
680039dc,0.132937952876091
93028e53,0.014281012117862701
22a16932,0.01136430911719799
7d8126d2,0.016445264220237732
ba2ecd75,6.50825199954852e-07
8071bdd7,0.27984315156936646
96d5aeee,6.159018084872514e-05
154be68f,0.9391427040100098
d8c2bfe2,0.9793444871902466
f76d47b0,0.00450314674526453
0e781ade,0.00025604566326364875
13cf6060,6.011410278006224e-06
cd99f710,0.034742869436740875
d10005bb,0.006561220623552799
3a31445f,0.9998329877853394
3157202d,0.007403354160487652
6ee64703,0.4790096879005432
e5de8685,0.06528714299201965
02cc70ba,0.007754392921924591
50984a87,0.7658016085624695
fa94957a,0.9938958287239075
eab406b4,0.19078552722930908
3ad39398,0.32128554582595825
9ecf3802,0.03605327755212784
6048ae7b,0.0008940339321270585
9dc68871,0.007214839104562998
13701465,0.41941896080970764
8d8779f3,0.0003569632244762033
0712f269,0.05845654010772705
722c2597,4.4643045839620754e-05
478a2b08,0.7794111371040344
38f5fb41,0.12932780385017395
c52ad74d,0.9995052218437195
0c85fd09,8.255613437313514e-08
f1582cba,0.6998104453086853
ff836697,0.8851354718208313
ddfe4802,0.006334251258522272
3cef3bc7,0.9833114743232727
6a21542b,0.12231431901454926
150e23c4,0.9970656633377075
078c6d99,0.9277516603469849
1dcd1dc3,0.002565115923061967
39967e45,0.44872984290122986
6b6333aa,7.90287657537192e-08
4ae61433,0.04273022711277008
f96362e0,0.012259049341082573
97a88aac,0.0008756385068409145
427ae8ce,0.016406681388616562
209d4b15,0.047243665903806686
64b453bd,9.342846851723152e-07
0f5a484e,0.4427931308746338
5ac74969,0.8195646405220032
736ed43e,0.23169057071208954
8533795f,0.08677921444177628
f5b54fb6,0.31720811128616333
6eb4c041,0.1769675314426422
97afdf42,0.7825045585632324
1bb488db,0.01145629957318306
f132e44d,0.004285125061869621
d3c2f140,0.08110375702381134
1756794d,0.7977365851402283
9efcc11f,0.0012850846396759152
14c966cf,0.5114340782165527
59cfe4d1,0.20446527004241943
883151f4,0.004375298507511616
34c4c9ff,0.21017825603485107
70b4c2eb,0.7629803419113159
96a337d9,0.5264426469802856
7fe89ffa,0.6512273550033569
057c7a22,1.7671746377345698e-07
451cc057,0.09258448332548141
05076700,0.00011487997835502028
dc52f6c1,0.011319042183458805
b03a59f9,0.02003495767712593
129ed4b0,0.6154613494873047
fb611563,0.9967724084854126
ac32e6f1,0.5685878396034241
c05c5ab0,0.4264022409915924
3163d5ed,0.011036859825253487
02096ca4,0.32042092084884644
e92496c0,0.0048310598358511925
1a9e2c50,0.9713152050971985
0864e334,0.8178576231002808
d976faeb,0.25173434615135193
1d7b342f,0.012233337387442589
281bc1ea,6.766307478756062e-07
bea9f0cf,0.3783268928527832
f4afa0e6,4.937545128314014e-08
e1b5ef69,0.0795585960149765
b50539fd,0.006024827715009451
2a8c9c15,0.5444403886795044
157ebb0c,0.9850281476974487
247d3614,0.0005909431492909789
0c6cc0cb,0.04597551003098488
aae88d39,0.004162441473454237
0c77b464,0.001808578846976161
963cf5ea,0.008997076191008091
1b371d8b,0.8223943710327148
225bc00f,0.005120122339576483
bc0a4eec,0.001383246504701674
1099782e,0.3473004996776581
a18feadd,0.9970227479934692
ad7f4932,0.057725440710783005
5f8f831e,0.5671207308769226
b5167c35,0.001055620377883315
0230b06d,0.14096508920192719
f8d7f7ba,0.0055304099805653095
08bd1053,0.01298143994063139
58e4dc8c,4.301795343053527e-06
4793ce8e,0.6437190771102905
304caab4,2.449579028507287e-07
f2ee6d7f,0.15614521503448486
e1f9c0e4,0.32742923498153687
8e40401c,0.1410626322031021
5d9eaba2,0.17561687529087067
55e7562c,0.03876218944787979
9da6cb4b,1.4895136700943112e-05
c3c1c8ec,0.00021172259585000575
3b38698e,0.024366434663534164
6c9eb909,0.06055759638547897
482a3d1d,0.0917702168226242
0e9918f0,0.672793447971344
ef894fd2,5.678377783624455e-05
4b82e7f7,0.9994210004806519
b9cdd7fb,0.002023124834522605
94a496f4,0.047515593469142914
995eacae,0.5204718112945557
41b02e58,0.9255045056343079
69f04617,0.047441210597753525
c889a03c,0.9974812269210815
91f98acf,0.9998708963394165
9135c19f,0.9075742959976196
1f0e9c09,0.0002898451348301023
260d6e8e,0.002211319748312235
46334397,0.007355711422860622
f34ddf31,0.024794302880764008
4d6177d7,0.6084598302841187
76a57270,0.4464980661869049
217b8cea,0.0007231819909065962
9a45a566,0.0001042641670210287
1b55c75e,4.918343847748474e-07
7bd92ec6,0.9999456405639648
6c409f41,0.5499254465103149
df3e48eb,0.08637267351150513
62723e57,9.892318485071883e-05
b8e627bf,0.0008468173327855766
86bb5d85,0.09953834116458893
77e5034c,0.0025403827894479036
607079e5,0.43186312913894653
96879fb4,0.0013875686563551426
6afe606d,0.39728647470474243
4129802f,0.9453703761100769
a42300ef,0.7112876772880554
1af842f5,0.9924710392951965
3fe57d78,0.989105224609375
f4e60ed5,0.991108238697052
68c8337b,0.12755385041236877
914ed5b5,0.17657604813575745
a6bb5987,0.8043496012687683
c781c439,0.05144517868757248
47a1a25e,0.15277865529060364
80ea0713,0.9799473881721497
a9d001bc,0.013692970387637615
f94d098a,0.0301186703145504
3e230e0e,0.00238620862364769
24afa485,6.000669145578286e-06
bc37db7f,0.03722267597913742
83f99e4d,0.0016525875544175506
1a8d86f7,0.037936579436063766
38136419,0.6003974080085754
d393e637,0.5169745683670044
36902570,0.9524339437484741
327f7b25,0.9942396283149719
3f8543c6,0.046921614557504654
a0d42a70,0.2815614342689514
e07ba430,0.664004921913147
c6e53803,0.03907015919685364
fec4dad8,0.05657043308019638
933fc5ba,0.06836412847042084
c27eda4e,0.9974217414855957
9b94d2c2,0.022133134305477142
a2dbdb31,0.07328616827726364
816258dd,0.10510486364364624
81f11218,0.015858307480812073
c4bd9d04,0.10681958496570587
c6ce9bf9,0.008747132495045662
a7b3cc29,0.0013225330039858818
527870bf,0.7224439382553101
9af26068,0.9994261860847473
0b591e70,0.9914324879646301
2b1e57c5,0.1344980001449585
194db786,0.7567178606987
e09ba644,0.999738872051239
fa2ed3e5,0.9987732172012329
1ba92726,0.35342222452163696
8c8f45b4,9.793016033654567e-07
f8889f44,4.3264666601317e-05
598e255b,0.006791526917368174
45f1aa7a,0.33696672320365906
022956a3,3.148348332615569e-05
d406064d,0.8065546154975891
76617947,1.4961084161768667e-05
d0e5dccb,0.0712650865316391
33271da6,0.0012530069798231125
0840e2b1,0.47051090002059937
521a9f4d,0.9113353490829468
7286b1dc,0.0795607715845108
5b6acc2d,0.003553432645276189
e034cd34,1.4819979696767405e-06
46577660,0.03649749606847763
bb4d6f24,0.6430892944335938
bfc7a3f2,0.49176639318466187
abc66be8,0.029122382402420044
3627189f,0.9998078346252441
e49a77f6,0.0029336814768612385
a209d7ee,0.028704604133963585
dee69cf6,0.9334136843681335
9a6261a0,0.030337845906615257
a8e444c6,1.5849034753046e-05
a6a66a28,0.9980417490005493
db7022ff,0.0030925527680665255
0dfb45d9,0.6141904592514038
81c983aa,5.959048939985223e-05
a98fb5e1,0.9891225099563599
99e004d7,0.000851656892336905
d16e5fbb,0.0013174316845834255
3c352f9e,0.02655014395713806
12202699,0.010328726842999458
86af0236,0.11804305016994476
f3703e6f,0.9623581171035767
4a71dc34,0.4479445517063141
321edcdc,0.14121097326278687
e365a657,1.0552486855885945e-05
45755c9c,0.012304461561143398
873b0829,0.0027033870574086905
72ccd009,0.010260771960020065
205243d9,0.9473313093185425
d9202f36,0.01602758839726448
9d0c30b0,0.05536609888076782
56644ace,0.008603577502071857
c63f527f,0.19875794649124146
bb84b9bd,0.9946924448013306
6f68caf0,0.1617470532655716
8492119b,6.672338349744678e-05
71bde48d,0.9954434633255005
d2d6e2ba,0.6609911322593689
6f4b309c,0.15669135749340057
b3cc5ba3,0.14029963314533234
fee39547,0.26495590806007385
4893137a,0.9815718531608582
e283c4c4,0.057509105652570724
25bac62b,0.3050728440284729
8fd88dd6,6.169228436192498e-05
b48c104e,0.005849635228514671
221d500b,0.03246152400970459
8f0de087,0.006667242385447025
32342e03,0.0043828971683979034
a8da99d8,0.00017538157408125699
93203755,0.4696548879146576
d3c88528,0.9984441995620728
0d7a17b3,0.03727902099490166
bd72f5ec,0.9998911619186401
e953c0fd,0.12550923228263855
e730b6c6,0.9422394037246704
c086033a,0.004753470420837402
a521d303,0.008061113767325878
b023957a,0.04978526756167412
3e0f04e8,0.00021353582269512117
60647cba,0.0008892328478395939
2f5c43a8,0.497266948223114
b54ba69b,0.6865358352661133
eac962ff,0.23783178627490997
7e2a3763,1.93245980995016e-07
9362d863,0.018232181668281555
8f1b833c,0.5043145418167114
79727ff5,0.0034139160998165607
62614c75,0.9969829320907593
75a03adf,0.009109927341341972
cf138392,0.15066306293010712
bf467a96,0.0012098561273887753
c8b34651,0.7980045080184937
105a5c54,0.0006112559931352735
bf6de75c,0.1028955951333046
060702c8,0.995390772819519
921bad2c,0.965262770652771
e0d17eb0,0.04282288998365402
9a3825c9,0.5855816006660461
8eda717f,0.010136108845472336
78906e0c,0.9997127652168274
c60100ad,0.9991022944450378
90a72a52,0.0349624939262867
d80e4ed4,0.10110943019390106
339cd0d2,0.0073218876495957375
d99de899,0.29370540380477905
357e20d1,5.153681195224635e-05
a4d190da,0.1857626885175705
bd226217,0.004402306862175465
476e2771,0.999465823173523
4e483506,0.047853417694568634
f70ea081,0.9974414706230164
4645e56f,0.9959909319877625
e6d05940,0.36488908529281616
f8b3c6af,0.9811708331108093
c89d6aad,0.0439559668302536
0cb57f6e,0.7290362119674683
86a4be46,0.015000207349658012
75e62d7e,1.4631152112087875e-07
ebc36374,0.14427408576011658
0ebcb731,0.9999421834945679
24d000c5,0.010619750246405602
f3c9a4f6,0.06138039380311966
1bc59730,0.00018227777036372572
47ea0bff,0.9291006326675415
cdeccfdd,0.012372392229735851
15e09a1d,0.14327052235603333
00652788,0.08665664494037628
23649c84,0.10571432113647461
91188a77,0.033928032964468
eaca8580,0.2703947126865387
4ce9daeb,0.26284730434417725
d4220673,0.7603498697280884
b6a87aef,0.0740724578499794
8333ebed,0.6936014294624329
950a3453,0.002477997448295355
7074f6c9,0.1901971995830536
98a02caf,0.018536988645792007
59c8d2b3,0.9983479380607605
d99d13bd,0.9845350384712219
de86f1cf,0.9991388320922852
8f4b1985,0.9398002624511719
a7779b04,0.040273092687129974
2caeab11,0.1532764881849289
16aeea7c,0.10727866739034653
b9d19ab9,0.9939461946487427
29c5d2fd,0.9999604225158691
efcefa55,0.29054394364356995
099161c3,0.3400997519493103
12b49195,4.556407657219097e-05
96a1ce13,0.965100109577179
67964b4f,2.318071601337124e-08
b61c605c,0.06754517555236816
bcfc0f16,0.01123235933482647
bf0cb956,0.0011803319212049246
12f6aa7d,0.06195209547877312
f36f3a0c,0.00034262280678376555
83490492,0.5027095079421997
e3b62b60,0.02070562168955803
20b27d66,0.9999537467956543
25c3ce93,0.39083626866340637
67a2ff0b,0.6317967176437378
9b2d3c1a,0.9684025645256042
8ad51f7d,2.733551127676037e-07
14137b57,0.08508135378360748
9ea5aa79,0.003260429250076413
5ea1d2dd,0.01600351557135582
979c867e,0.890454113483429
7ea1e1b6,0.041897229850292206
d65520ba,0.001732820412144065
765ad2e2,0.3023257255554199
d2957326,0.4432854652404785
24349e24,9.223430970450863e-05
fd8a2ae3,0.005659669637680054
b282d98e,0.7832306623458862
3eaa7a61,0.008513230830430984
16533dd4,0.3991835117340088
4adb68d7,0.9967411160469055
565005b9,0.16603496670722961
51d86e0c,0.9928604960441589
30635642,2.4511793526471592e-05
d9480a60,0.00011257277947152033
b2647128,0.10499706119298935
20478c55,0.9934992790222168
caa0d105,0.0034490334801375866
474f4534,0.027757221832871437
d51e3867,0.9030818939208984
e5d1bba7,0.16069073975086212
e7000b2a,0.038259804248809814
78f06b79,0.00012235379836056381
8a9f4bee,0.9965084195137024
3d716bbe,0.11976788192987442
6e1ddef1,0.05888737365603447
9826f39a,0.041036635637283325
3fdc82f7,0.5790358781814575
31f013c3,0.38837677240371704
97a9df6d,0.020707828924059868
10e65294,0.1977323442697525
0bdca1a5,0.6042020916938782
374037fa,0.587319016456604
1d1a0cec,0.6950672268867493
d415c5ad,0.2701995372772217
ced1306d,0.0010627510491758585
f43497f3,0.30220741033554077
ffd13a9e,0.9986557960510254
6f67148e,0.1447809785604477
be322b68,0.1526467502117157
af209b44,0.014990012161433697
69b53a4a,0.40872684121131897
4c085180,0.2031225711107254
608cea18,0.07073578983545303
f8bebbfd,0.14581012725830078
ae16855d,1.1119816008431371e-05
dfc700b3,0.9990016222000122
e3bdd9ac,0.9950001835823059
87a8ea20,0.017459489405155182
3c3da9aa,0.13299930095672607
76c882d6,0.0008391488227061927
9e429645,0.8384078741073608
7dc9c990,1.6561571101192385e-05
f38d53ef,0.11426309496164322
e1785b6e,0.016658781096339226
80c673fb,0.8972281217575073
a8b8c20b,0.5522009134292603
6a1ff150,0.9205724596977234
2f68d4fe,0.02632461115717888
c462ec65,0.9994146227836609
c374d5c4,0.2160806953907013
d20769b3,0.27193769812583923
c467fe4d,0.0028966672252863646
1356229e,0.09279117733240128
b1532127,0.0028169783763587475
3777ee22,0.9113225936889648
4ba6023f,0.9978435635566711
08504ae6,0.005864632315933704
5e0b4cc5,0.0006774162175133824
249a0c1f,0.9805380702018738
24b3497f,0.02897292748093605
9edcf494,2.6223673899039568e-08
53297290,0.03627005219459534
6d3a269e,0.9863861799240112
1b0d38fc,0.0006559910252690315
02747427,0.3874939978122711
38867253,0.9962490200996399
c392dbd0,0.6972776651382446
8939734c,4.322436325310264e-06
097ba3af,2.7968468430117355e-07
30f0f835,0.3012164533138275
bdab1bcf,0.9077927470207214
1070a984,0.9165580868721008
c41b8a90,0.9889026880264282
86a3b5cc,0.6515709757804871
d0a3719e,0.3936529755592346
b1a8067b,0.0033065415918827057
911bc6aa,0.10356885194778442
67a2d0ac,0.008552425540983677
11447262,0.020164532586932182
12fd1375,0.0003733490011654794
f2898538,0.01122658234089613
0e7355e2,0.00035396424937061965
bc2c87c8,0.9992969632148743
94001156,0.04049590975046158
d5855224,0.5682927370071411
a3c1a552,0.02072848193347454
edcf54fa,0.030199309810996056
a28b90eb,0.5476914644241333
63cd028f,0.011504506692290306
dbc79657,0.0212632454931736
bc856bf1,0.08450908213853836
c7e25a70,0.2404722273349762
9771b119,5.907244121772237e-05
836db0d9,0.018940020352602005
f5685d3e,0.34690341353416443
bb04299d,0.5722074508666992
163a9d23,0.18199990689754486
5283c614,4.9680199509793965e-08
